pulse_time,phase_shift
0.0,0.0
0.03448275862068804,0.0
0.06896551724137942,-0.02830188679245049
0.10344827586206747,-0.05660377358490433
0.13793103448275884,-0.08490566037735818
0.1724137931034469,-0.12264150943396106
0.2068965517241383,-0.1509433962264149
0.24137931034482632,-0.1792452830188654
0.2758620689655177,-0.21698113207547162
0.31034482758620574,-0.24528301886792211
0.34482758620689713,-0.2924528301886774
0.3793103448275852,-0.3301886792452803
0.4137931034482766,-0.35849056603773416
0.4482758620689646,-0.4056603773584894
0.48275862068965597,-0.4433962264150923
0.517241379310344,0.4339622641509399
0.5517241379310354,0.4056603773584894
0.5862068965517234,0.3679245283018832
0.6206896551724148,0.3396226415094327
0.6551724137931029,0.31132075471697884
0.6896551724137943,0.27358490566037597
0.7241379310344823,0.2358490566037731
0.7586206896551737,0.19811320754716685
0.7931034482758618,0.16037735849056395
0.8275862068965532,0.12264150943396106
0.8620689655172411,0.08490566037735818
0.8965517241379325,0.05660377358490433
0.9310344827586206,0.018867924528301445
0.9655172413793119,0.0
1.0,0.0
