pulse_time,phase_shift
0.0,0.0
0.03448275862068771,-0.029702970297030888
0.06896551724137895,-0.05940594059405826
0.10344827586206666,-0.08910891089108915
0.1379310344827579,-0.11881188118812003
0.17241379310344912,-0.1485148514851474
0.20689655172413685,-0.1782178217821783
0.24137931034482807,-0.2079207920792092
0.2758620689655158,-0.24752475247524802
0.310344827586207,-0.2772277227722789
0.34482758620689474,-0.3168316831683177
0.37931034482758597,-0.3465346534653451
0.4137931034482772,-0.3861386138613875
0.4482758620689649,-0.43564356435643425
0.48275862068965614,-0.4752475247524766
0.5172413793103439,0.4455445544554457
0.5517241379310351,0.4158415841584148
0.5862068965517228,0.376237623762376
0.620689655172414,0.33663366336633715
0.6551724137931053,0.30693069306930626
0.6896551724137929,0.26732673267326745
0.7241379310344842,0.23762376237623653
0.7586206896551719,0.1980198019801977
0.7931034482758632,0.15841584158415886
0.8275862068965508,0.128712871287128
0.8620689655172421,0.08910891089108915
0.8965517241379334,0.05940594059405826
0.9310344827586211,0.01980198019801942
0.9655172413793123,0.0
1.0,0.0
