pulse_time,phase_shift
0.0,-0.009708737864075728
0.03448275862069263,-0.03883495145630981
0.06896551724138181,-0.07766990291261962
0.10344827586207099,-0.1067961165048537
0.13793103448276017,-0.13592233009708432
0.17241379310344934,-0.1650485436893184
0.20689655172413854,-0.1941747572815525
0.2413793103448277,-0.2330097087378623
0.2758620689655169,-0.26213592233009636
0.3103448275862095,-0.291262135922327
0.3448275862068987,-0.339805825242716
0.37931034482758785,-0.36893203883495007
0.4137931034482771,-0.4077669902912599
0.44827586206896625,-0.43689320388349395
0.4827586206896554,0.46601941747572806
0.5172413793103446,0.43689320388349395
0.5517241379310338,0.3980582524271842
0.5862068965517264,0.36893203883495007
0.6206896551724156,0.3300970873786403
0.6551724137931048,0.3009708737864062
0.6896551724137939,0.27184466019417214
0.7241379310344831,0.2330097087378623
0.7586206896551723,0.1941747572815525
0.7931034482758614,0.15533980582524268
0.8275862068965506,0.1067961165048537
0.8620689655172433,0.07766990291261962
0.8965517241379325,0.02912621359223063
0.9310344827586217,0.0
0.9655172413793108,0.0
1.0,-0.009708737864075728
