pulse_time,phase_shift
0.0,0.0
0.034482758620688454,-0.02941176470588348
0.06896551724137691,-0.05882352941176696
0.10344827586206884,-0.08823529411764695
0.1379310344827573,-0.11764705882353044
0.17241379310344576,-0.1470588235294139
0.20689655172413768,-0.1862745098039229
0.24137931034482615,-0.2058823529411774
0.27586206896551807,-0.24509803921568638
0.3103448275862065,-0.2745098039215699
0.34482758620689496,-0.3137254901960788
0.3793103448275869,-0.3529411764705913
0.41379310344827536,-0.3921568627451003
0.44827586206896386,-0.43137254901960925
0.48275862068965575,-0.47058823529411825
0.5172413793103442,0.4411764705882383
0.5517241379310327,0.4019607843137258
0.5862068965517246,0.3725490196078458
0.620689655172413,0.34313725490196234
0.6551724137931015,0.30392156862745334
0.6896551724137935,0.2745098039215699
0.7241379310344819,0.23529411764706087
0.7586206896551704,0.19607843137255188
0.7931034482758623,0.1568627450980394
0.8275862068965507,0.11764705882353044
0.8620689655172392,0.08823529411764695
0.8965517241379312,0.04901960784313797
0.9310344827586197,0.019607843137257976
0.965517241379308,0.0
1.0,0.0
