pulse_time,phase_shift
0.0,0.0
0.034482758620688454,-0.019607843137254492
0.06896551724137691,-0.04901960784313797
0.10344827586206884,-0.08823529411764695
0.1379310344827573,-0.11764705882353044
0.17241379310344923,-0.14705882352941044
0.20689655172413768,-0.16666666666666494
0.24137931034482615,-0.2058823529411774
0.27586206896551807,-0.23529411764705738
0.3103448275862065,-0.2745098039215699
0.34482758620689496,-0.30392156862744985
0.3793103448275869,-0.34313725490195884
0.41379310344827536,-0.3823529411764713
0.44827586206896386,-0.4215686274509803
0.48275862068965575,-0.4607843137254893
0.5172413793103442,0.45098039215686375
0.5517241379310327,0.4117647058823513
0.5862068965517246,0.3725490196078423
0.620689655172413,0.34313725490195884
0.6551724137931015,0.30392156862744985
0.6896551724137935,0.2745098039215699
0.7241379310344819,0.23529411764705738
0.7586206896551704,0.1960784313725484
0.7931034482758623,0.16666666666666494
0.8275862068965507,0.12745098039215594
0.8620689655172427,0.08823529411764695
0.8965517241379312,0.05882352941176348
0.9310344827586197,0.019607843137254492
0.9655172413793115,0.0
1.0,0.0
