pulse_time,phase_shift
0.0,-0.010000000000001563
0.03448275862069039,-0.03999999999999915
0.06896551724138078,-0.07000000000000028
0.10344827586207117,-0.10000000000000142
0.13793103448276156,-0.129999999999999
0.1724137931034484,-0.16999999999999815
0.2068965517241388,-0.19000000000000128
0.24137931034482918,-0.23000000000000043
0.27586206896551957,-0.26000000000000156
0.3103448275862064,-0.3000000000000007
0.3448275862068968,-0.33999999999999986
0.3793103448275872,-0.370000000000001
0.4137931034482776,-0.41000000000000014
0.44827586206896797,-0.4499999999999993
0.4827586206896548,0.4800000000000004
0.5172413793103452,0.4499999999999993
0.5517241379310356,0.41999999999999815
0.586206896551726,0.379999999999999
0.6206896551724164,0.3500000000000014
0.6551724137931032,0.3200000000000003
0.6896551724137936,0.28000000000000114
0.724137931034484,0.25
0.7586206896551744,0.21000000000000085
0.7931034482758648,0.16999999999999815
0.8275862068965516,0.120000000000001
0.862068965517242,0.08999999999999986
0.8965517241379324,0.05999999999999872
0.9310344827586228,0.019999999999999574
0.9655172413793132,0.0
1.0,0.0
