input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.75,0.5,0.009354749512076514,0.2500000000000011,0.8758287023136236,0.9486857626826825,0.021737110698013744,0.4096894940943008,NaN,NaN,0.017977870709303102,0.3355543509703117,NaN,NaN,0.014348407777471494,0.2198435997088642,0.8776375351078155,0.9489967487742448
0.0,0.755,0.5,0.02224836619892625,0.40000000000018754,0.8757727583805822,0.9592348960564422,0.02566372998455092,0.40449815203783257,NaN,NaN,0.021558237795684505,0.4208565410403138,NaN,NaN,0.022009537484326113,0.4002791547987566,NaN,NaN
0.0,0.76,0.5,0.07593753695515526,0.2771167720953481,0.8795593678038683,0.9878408546950811,0.04786357011921186,0.49980741556446223,NaN,NaN,0.07156421397302126,0.45927885067232305,NaN,NaN,0.09062491652383764,0.2593980959489235,0.880753944055219,0.8878842857793678
0.0,0.765,0.5,0.0077952247193372555,0.6000000000003487,0.8755998761869703,0.9563626783428125,0.02550586141506941,0.49558867783661276,NaN,NaN,0.019811006858888754,0.5399412143559017,NaN,NaN,0.01477939681721567,0.6586185341066979,0.8773025830031944,0.9580553134662615
0.0,0.77,0.5,0.017464470545612953,0.6729658293111119,0.8827173862343034,0.002741629440593323,0.022136890425449418,0.4872556024064906,NaN,NaN,0.025749990849439228,0.4655053904321658,NaN,NaN,0.02545105475830641,0.4176866259106059,0.8842941795004486,0.20313582849790918
0.0,0.775,0.5,0.01779379096356768,0.8999999999998309,0.8854080234378924,0.047080748303577384,0.022727387029795213,0.6612412856417361,NaN,NaN,0.020334944013273647,0.5516177308962797,NaN,NaN,0.013549908663388616,0.607703417068515,0.8870928668080105,0.04761419924741383
0.0,0.78,0.5,0.020408163265317435,0.1999999999999391,0.8840420913570137,0.05971292875957734,0.02574500222127394,0.25702400142878595,NaN,NaN,0.022680197103880334,0.2260909032779897,NaN,NaN,0.020408163265317438,0.1999999999999391,0.8856548302882012,0.05949516604782583
0.0,0.785,0.5,2.074854191648028e-14,0.8258865627135016,0.8813821575665907,0.9570049038943673,0.01790570066790606,0.4825347529523224,NaN,NaN,0.01520823584095375,0.5097394711010704,NaN,NaN,0.008747246839598273,0.6094239993828521,0.8825576894977072,0.9572059555493888
0.0,0.79,0.5,0.007795224719378926,0.7000000000006201,0.878053070518832,0.00760786067378679,0.023452703024146537,0.4669064654810078,NaN,NaN,0.0195554574955591,0.5109475352903461,NaN,NaN,0.010429584432560791,0.5709747864158842,0.8795328178516877,0.10727473469631132
0.0,0.795,0.5,0.021276595744687293,0.30000000000001464,0.8840947770847187,0.9650924473612836,0.03434377378581054,0.5236563344505114,NaN,NaN,0.02977926288826925,0.4890812462494054,NaN,NaN,0.02589571845985787,0.5024734906269702,0.8857988543217825,0.9649242628085647
0.0,0.8,0.5,0.034426255079793563,0.7999999999998304,0.8795320531364174,0.9951377719736094,0.033753347404744206,0.7072682763561187,NaN,NaN,0.029964239683614825,0.7148856033732253,NaN,NaN,0.02687904013465553,0.7864850344132929,0.8812768045974598,0.6954349618657419
0.0,0.805,0.5,0.02879095856769994,0.3999999999998525,0.8893351426543503,0.0708892266946798,0.031297794166264326,0.3035283000627795,NaN,NaN,0.031903126614243965,0.346608784292496,NaN,NaN,0.024712479949284015,0.34627394970693054,0.8906479077633197,0.07051417760475927
0.0,0.81,0.5,1.3489588347082984e-14,0.24682059949592763,0.88950144856839,0.03259649570527577,0.016734050845657097,0.501706702965934,NaN,NaN,0.013030182130794299,0.5709225743696192,NaN,NaN,0.007459676029700574,0.5515157348134082,0.891345597835573,0.03360527532422959
0.0,0.815,0.5,0.012612938545920707,0.2999999999998507,0.8863180555989701,0.949122984740074,0.020283065481431058,0.4841745160901344,NaN,NaN,0.017806396694585506,0.49177813799262665,NaN,NaN,0.019839123027264385,0.45878161734470435,0.8880552412437437,0.9486068750540012
0.0,0.82,0.5,0.01314965933515073,4.765742828105516e-13,0.8829535783841935,0.9478876834147533,0.02226725862437983,0.4974179875312265,NaN,NaN,0.02085283311775092,0.4607191622813549,NaN,NaN,0.012300459749222094,0.5093074143734009,0.8839036553843806,0.9478180338963792
0.0,0.825,0.5,4.773471244601871e-14,0.5451775772554592,0.8850867480407257,0.988295405060735,0.026710614874034384,0.5026666943189557,NaN,NaN,0.019517378573147257,0.4736078176628503,NaN,NaN,0.01635073552109407,0.3353829815935641,0.8862422859458974,0.988563265404746
0.0,0.83,0.5,0.10365734624006144,0.2815406335893749,0.8937661252429273,0.03546408459111276,0.049744921879918046,0.4515453772380889,NaN,NaN,0.07208339048731864,0.42819100991641357,NaN,NaN,0.09680895873863046,0.2726695871384501,0.8950964809028041,0.035484445684942884
0.0,0.835,0.5,0.020833333333316523,0.8999999999997956,0.8911192571101708,0.9885466286681951,0.031555553096375664,0.6439872318065479,NaN,NaN,0.029312107681641098,0.7063527683499566,NaN,NaN,0.027167279255567313,0.9399999999998354,0.8930190577858307,0.888136624043069
0.0,0.84,0.5,0.039627354845653995,0.049999999999796256,0.8867519307661536,0.044807032573177134,0.02264686764492628,0.6306700127180972,NaN,NaN,0.01907656272627372,0.6242180128725694,NaN,NaN,0.028791091538779297,0.530646358633595,0.888624874134105,0.04436862428940517
0.0,0.845,0.5,0.020408163265296042,0.3000000000000402,0.8933016152655907,0.9894844128896136,0.031732153536166645,0.30614298078637353,NaN,NaN,0.021786749054732976,0.31534615121345316,NaN,NaN,0.020408163265296042,0.3000000000000402,0.8954594993289762,0.8889768159986101
0.0,0.85,0.5,0.03215337330059277,0.9378161734468384,0.8845276061390054,0.9305495225785206,0.028460345951090198,0.7198338856191898,NaN,NaN,0.026799221349962953,0.7252645419929263,NaN,NaN,0.028025442586420923,0.8136551479661549,0.8855613920269706,0.9307356386070911
0.0,0.855,0.5,0.00795762523431826,0.7000000000007162,0.8927665564064938,0.9747023903972609,0.030580164852745555,0.5362253310676494,NaN,NaN,0.02011356236148495,0.5442529263166458,NaN,NaN,0.014424409130408971,0.5982483138288199,0.8937233047119928,0.9748942978700521
0.0,0.86,0.5,0.020408163265339688,0.10000000000027683,0.8830189658341094,0.06417104091140081,0.042891321925159556,0.2896321393532825,NaN,NaN,0.03768657003823971,0.2916638511576912,NaN,NaN,0.023861883796303954,0.31351496558659736,0.8841197915065842,0.0641302140848686
0.0,0.865,0.5,0.04658474953122842,0.8999999999999472,0.8830393652489718,0.9611766927443764,0.031012510100726743,0.7135241999774591,NaN,NaN,0.03024861234341944,0.8042745950312564,NaN,NaN,0.03449502790244291,0.7655267461671561,0.8836138061183743,0.9612541769073475
0.0,0.87,0.5,0.012875708098967062,0.5000000000001975,0.8897793120149038,0.047608166381346746,0.01983882009495284,0.5808032068571282,NaN,NaN,0.014483766331329345,0.6293028977665862,NaN,NaN,0.009204793687223729,0.6649292336859876,0.8909019662509812,0.04772723346639558
0.0,0.875,0.5,0.020408163265306076,0.09999999999999853,0.8835495158417505,0.0049813058154366185,0.04088896073779726,0.26422382032300157,NaN,NaN,0.039878183521073,0.30910462757996654,NaN,NaN,0.030681112416132778,0.3384231228618648,0.8849232396685576,0.2050652192413121
0.0,0.88,0.5,0.02766939637718626,0.8270341706882184,0.8914068216434877,0.9142822411450099,0.035222952363574644,0.7681867976903173,NaN,NaN,0.03750093413023116,0.8353181421896969,NaN,NaN,0.0402603524794175,0.8383519938043642,0.8920167460568017,0.9142103473731755
0.0,0.885,0.5,0.012875708098965627,7.834872989488408e-13,0.8968326634179657,0.9917893635785304,0.021004923830566496,0.5346219765173996,NaN,NaN,0.016651751990878306,0.5169619455708157,NaN,NaN,0.013598042639732943,0.4660782002761764,0.8976047236222963,0.9915111016178239
0.0,0.89,0.5,0.029260837688579535,0.2845732897698764,0.8899055735821161,0.03195345417648595,0.03918447155469619,0.3038369003808394,NaN,NaN,0.03131440210942226,0.3109944171336037,0.9024740302511907,0.092343740861521,0.02998382179360034,0.28262992641285234,0.8915324621151199,0.03198341138607
0.0,0.895,0.5,0.052630319452889686,0.922965829311723,0.8855170633083548,0.9446001061351629,0.04528619021630921,0.8173986102457684,NaN,NaN,0.04537314201437107,0.8690841516435764,NaN,NaN,0.04635228518337764,0.909345585873206,0.8864268559368913,0.9449394807182248
0.0,0.9,0.5,5.4452550581605726e-14,0.9360796527586615,0.8929518074464857,0.0557628905923198,0.021407037613355776,0.5125444467861123,NaN,NaN,0.01818764942345255,0.5022494312374673,NaN,NaN,0.0179518363697713,0.5402503462181929,0.8938433527282209,0.05550402870784164
0.0,0.905,0.5,0.020408163265314184,0.4999999999999144,0.8884610753117599,0.10004641566212852,0.034192969619467856,0.38134221493666953,NaN,NaN,0.02157458400917032,0.4275174940326512,0.9010149799593801,0.09824615236035349,0.020196861452705668,0.40270341706876034,0.8895104717701896,0.09987043549266074
0.0,0.91,0.5,0.05313217108419886,0.03781617344674817,0.8909627962369941,0.9354443882746278,0.06494783293196055,0.6481078415119413,NaN,NaN,0.06020295457725028,0.4628941253956699,NaN,NaN,0.05269814349407169,0.30715640055180116,0.8919241446114153,0.9351768891624174
0.0,0.915,0.5,0.037798557275096636,0.48781617344679196,0.8931652229326011,0.9776399400485986,0.04627782435062139,0.5214732898464619,NaN,NaN,0.04528081403152533,0.5672335685144766,NaN,NaN,0.040131307914455114,0.479827310724189,0.8946319672574845,0.9751862739597298
0.0,0.92,0.5,1.0157532666181762e-13,0.9710875812088933,0.896308201279708,0.9508838208335434,0.030541656520360703,0.4982033958073576,NaN,NaN,0.029048871141990427,0.5352218987249546,0.9071492841298017,0.9011315982011721,0.028390631311089487,0.5571087581209061,0.8967996600539572,0.9505982609981457
0.0,0.925,0.5,0.06539842489244313,0.11845936641019877,0.8885372847983268,0.060587204735481945,0.06962897598747889,0.23188820365484142,NaN,NaN,0.06591634537357727,0.1668274183921396,0.901027353343457,0.06108801054498428,0.055872446438032596,0.15959316586217248,0.889920387142792,0.0606167297008061
0.0,0.93,0.5,0.039627354845616476,0.9499999999997512,0.8914166328461086,0.8780452505112553,0.06774525751081979,0.6677977160699022,NaN,NaN,0.0685213973830435,0.7130720094558097,0.9022994093891181,0.8754832287991221,0.043674217708424945,0.7580370390374105,0.8927409070100778,0.8780538014447288
0.0,0.935,0.5,0.024491052178823504,0.14999999999984706,0.8935130729131237,0.060207729498206554,0.026883144222809144,0.46722819010572864,NaN,NaN,0.02133858429094428,0.41049473367384814,0.904823533329119,0.06919584016912368,0.013911206105025612,0.5410933071857961,0.8941051430808736,0.060318198752591444
0.0,0.94,0.5,0.05856847029964706,0.3328294048240084,0.8932854518720732,0.12249510445185598,0.05863366393819293,0.312756945439276,NaN,NaN,0.047840393722791426,0.3533148601894623,0.9057355202956459,0.12170072819184126,0.04267853512428128,0.34802991341153755,0.8939885685243476,0.12243756063832038
0.0,0.945,0.5,0.09501917061345314,0.9210083349989895,0.8951974714719352,0.893558459178889,0.08870616542748574,0.8218433516326221,NaN,NaN,0.08692270872973049,0.8984322841361555,0.9067734664462013,0.8936125473135595,0.08948484380169962,0.9022731519928238,0.8961902621256407,0.8934743968634242
0.0,0.95,0.5,0.05978864676434764,0.5328294048241887,0.8903680073230551,0.45158705913476277,0.06059430956734867,0.47326294619462245,NaN,NaN,0.06395518757561387,0.5289951433922659,NaN,NaN,0.066585447057349,0.5255940907013631,0.8915242125521095,0.4482526614968744
0.0,0.955,0.5,0.027669396377307677,0.5270341706879481,0.8942074004817726,0.009896428528785556,0.030249231076038337,0.4873418721007249,NaN,NaN,0.020111946451687984,0.5461253220374015,0.9042547008498321,0.38699992378733,0.018406852953813082,0.6449999999994069,0.8952039232580843,0.4083541812290637
0.0,0.96,0.5,0.09895790767181484,0.1878161734465729,0.8955282944820033,0.09227513877670483,0.10114931050091527,0.17561581916658492,NaN,NaN,0.09741211170277789,0.1939450649567515,0.9065675772242351,0.09287638336241967,0.09444380780079638,0.19166700787928834,0.896442878705668,0.09228977584539405
0.0,0.965,0.5,0.12196045763018602,0.7999999999999116,0.8940886181344188,0.7776030993885898,0.1260832784338244,0.7372786768509368,NaN,NaN,0.12346936891394117,0.7879942323536042,0.9046519654255012,0.7768999462441815,0.12296801519648375,0.7898480627211323,0.8946930137646593,0.7775140793006289
0.0,0.97,0.5,0.0653984248924229,0.41845936641051373,0.8899405580175926,0.2650463657147869,0.06820789128015517,0.34999475495096405,NaN,NaN,0.07627443072581609,0.3871251149637159,0.9005268825172098,0.2647647437159939,0.07460461206069965,0.3935149655865632,0.8912384816570145,0.2649009872710567
0.0,0.975,0.5,0.02710471481830923,0.42703417068801325,0.890638298043869,0.3803773896419816,0.05711457745479484,0.42145076955685706,NaN,NaN,0.035292667929391855,0.48997285530878704,0.9011510225205778,0.3755613647859525,0.02840328756316583,0.5112183826557664,0.891813478647201,0.38090913739268395
0.0,0.98,0.5,0.19733616572908194,0.10000000000010503,0.8936618490860062,0.03749377436584635,0.1722586988521225,0.30503448262165184,NaN,NaN,0.16621036495933428,0.0961249215830463,0.9031237058431532,0.05727388389978639,0.1800555915594783,0.1020584803538522,0.8941076366305278,0.037526304997199
0.0,0.985,0.5,0.21021187382801315,0.6999999999997488,0.890779926063631,0.6581411591797093,0.2091954474158056,0.6504154393930285,NaN,NaN,0.21234290809301895,0.7024954511681607,0.9027529626824446,0.6580270666056776,0.20976513882425024,0.7049713069951374,0.8921111943624492,0.6581423085229365
0.0,0.99,0.5,0.1216391413348904,0.31604946443047743,0.8914599206665316,0.24818536369948288,0.12005619681746527,0.2866490071732093,NaN,NaN,0.12771246129266645,0.3169509400121783,0.9033792649936713,0.24802382663971712,0.12788406277615239,0.3188075046950801,0.8923446361001732,0.2481431175202065
0.0,0.995,0.5,0.09193175673934066,0.43457328976950155,0.8870253006447261,0.35890181715839925,0.13394119136132593,0.3857908490676902,NaN,NaN,0.10034039738096297,0.43029166497380655,0.8983367872341111,0.3590169541019748,0.09785628525983922,0.44152829307191305,0.8876132923009894,0.35878435359587907
0.0,1.0,0.5,0.4286397954288889,0.05244134513517967,0.8930094250468419,0.9963961560784474,0.45439929381412875,0.509952878360606,NaN,NaN,0.43319462785417406,0.11663626477654106,0.9034438866097801,0.5263606659186549,0.4326370679880653,0.049276326385930685,0.8940899797257371,0.6963883431280289
0.0,1.005,0.5,0.715333445668088,0.6823302980344541,0.8874126107418756,0.6277303782186157,0.7415313529410229,0.6276400477526599,NaN,NaN,0.7291055986290209,0.6769655578578286,0.8997943262646438,0.6278730034110187,0.7170471860462435,0.6817539660983745,0.8889786995947491,0.6276987423469185
0.0,1.01,0.5,0.9204237476560404,0.30000000000006116,0.8963703413744034,0.25164668810251994,0.9364037403454786,0.25160145827070013,NaN,NaN,0.9302900318542064,0.29803847631210845,0.9069759144874117,0.2515402866421681,0.9206423267159087,0.3010733918220621,0.8971298330683506,0.2516804754431884
0.0,1.015,0.5,0.9656738421263801,0.9222729791123141,0.8982518084119021,0.8837224913230898,0.9663708561520143,0.8404759868543162,NaN,NaN,0.978669628226279,0.8682926327545758,0.9072446252668176,0.8837136651784497,0.9643675348383626,0.9253511800434845,0.8990299043760542,0.8837272800203223
0.0,1.02,0.5,0.846725354210103,0.5734715308310845,0.896034683193855,0.5200741474375044,0.8263538128055629,0.5200849438963505,1.0,0.5200849438963505,0.8466300810286718,0.5689640544115978,0.9060547720659479,0.5200476453596443,0.8446281917456515,0.5714568165466621,0.8972980766052261,0.520036458143617
0.0,1.025,0.5,0.6128803048461251,0.21377433108909635,0.8846796164632121,0.1602467583257973,0.5597119852520968,0.17518998776139527,NaN,NaN,0.5980535612593505,0.2129608718922158,0.8955249244477086,0.16032469101258276,0.6040188096426431,0.21537182010488026,0.8860038343511712,0.16025209471797167
0.0,1.03,0.5,0.28814534494357397,0.846368126419465,0.8914101797056916,0.7907597301662168,0.27425703008379654,0.7900448733027833,NaN,NaN,0.2940917544756193,0.8406511568364187,0.9013011553455379,0.790603540100993,0.2896969546063296,0.8445739361844484,0.8925539009932837,0.7907960213702456
0.0,1.035,0.5,0.02825810693851777,0.42703417068857996,0.8965094396458162,0.49636918669906976,0.07046355263490917,0.5274535543653371,NaN,NaN,0.05072943239976151,0.5035699262387506,0.9040218677944981,0.5291924472071647,0.03917557823196032,0.49110561677001413,0.8971949206792045,0.512988810803777
0.0,1.04,0.5,0.17523548888277365,0.634341190352199,0.8892532406147311,0.587708532221924,0.18900367144546382,0.5882806448302935,NaN,NaN,0.17100649210963093,0.6288636306789313,0.8983997193993126,0.5878732181867602,0.1729129521804946,0.6294753170303155,0.8900735339223544,0.5877377591154913
0.0,1.045,0.5,0.2377186204180552,0.3224717568174032,0.8846832483286775,0.27830679164201355,0.2177641158414321,0.2827763277185232,NaN,NaN,0.2283730931774019,0.3246372167998123,0.8969388553809573,0.2782643919855182,0.2345943363077902,0.32473070419861116,0.8865088533491926,0.2782466385622869
0.0,1.05,0.5,0.12980368309421084,0.9684593664103399,0.888442255550867,0.8770707212925892,0.14275720819829724,0.812026373971236,1.0,0.812026373971236,0.1398831270307892,0.9160693421510642,0.8976311393114169,0.8771518004605824,0.13450144516973905,0.9513451218147682,0.8890581828898905,0.8770109157015744
0.0,1.055,0.5,0.10722094814346998,0.607247298670083,0.8898879231759933,0.5809523413244323,0.0974222141911449,0.5861485477096449,1.0,0.5861485477096446,0.10647287429157389,0.6145272736530346,0.8994670277782365,0.5809682460564626,0.10998326027428243,0.610301489520943,0.8913043863168753,0.5808779041815032
0.0,1.06,0.5,0.08526054256655512,0.6703454688918777,0.8944162437045861,0.6647528855589837,0.08820025306731544,0.6499584897261432,1.0,0.6499584897261432,0.07008271631628156,0.6631821884622603,0.9036036907208443,0.6638783561143264,0.07622775558601078,0.6774367525384931,0.8954292615053288,0.6649076420870731
0.0,1.065,0.5,0.12332507254864489,0.49355952083313404,0.8912633146406717,0.43372790951542856,0.1480380390125986,0.43392167426627415,1.0,0.43392167426627415,0.14810790761157303,0.46712762739886365,0.9006961004729406,0.43372852908139337,0.14193803020794452,0.4743524692092297,0.8921111251348405,0.4337107366910529
0.0,1.07,0.5,0.12652313088675296,0.11646003868297991,0.8887187900356057,0.12476663047828061,0.08875861391259235,0.2280745706572305,1.0,0.2280745706572305,0.11227344659973972,0.18572491184127787,0.8992654435592623,0.1243633107527362,0.11698875431118208,0.15609581874624295,0.8898111061680863,0.12485567910431201
0.0,1.075,0.5,0.1192535919717235,0.6892179972415546,0.8967138955923623,0.6482100668988068,0.1105396256848165,0.642993068978081,1.0,0.642993068978081,0.09886137732705161,0.6763630413102035,0.9053974905810245,0.6481235248679915,0.10163025666456904,0.6813268730001112,0.8976537967522249,0.6482480999103246
0.0,1.08,0.5,0.08741030239863759,0.5909108243531408,0.8847861568532189,0.5219581541864995,0.07462906711107231,0.533298405894397,1.0,0.5332984058943968,0.08056621604928325,0.5175244915914662,0.8951173283570166,0.5232014523982756,0.08364732401752319,0.53635433879671,0.8854994756140044,0.5220093429661085
0.0,1.085,0.5,0.0976924828003199,0.5569163648812371,0.8959952437146833,0.5620787299633719,0.11271333088528479,0.5581455911462316,1.0,0.5581455911462315,0.10310677130052309,0.5710364217380812,0.9062378689770605,0.5616957935273481,0.10181306818829969,0.56478554063148,0.8966397299086463,0.562142118613907
0.0,1.09,0.5,0.11045088375139969,0.4640035612123453,0.8892019241750078,0.4115368460590681,0.09910699238875993,0.4212451242481552,1.0,0.4212451242481552,0.11596911785930171,0.4452328986212813,0.8995139442908416,0.4118374513963755,0.11000293591943666,0.4527706773534139,0.8900087190547452,0.4115615065378734
0.0,1.095,0.5,0.03588766759715322,0.21400356121241823,0.88591833519508,0.8489925759462453,0.038078993041391895,0.548945595028381,1.0,0.5489458475748266,0.03130774995514093,0.26258825451709383,0.8953970630094389,0.789544388439515,0.02986972600664688,0.18576422372034457,0.8874948411945999,0.8506956875416616
0.0,1.1,0.5,0.0720699273390537,0.5887223067659743,0.8924244266929168,0.5711274598235321,0.10450647801456361,0.5613585989569959,1.0,0.5613585989569959,0.0836813427650373,0.5685198988267931,0.903161127435871,0.5700094198680897,0.07861182925801392,0.5747917504094742,0.8934703907919973,0.5709614401222759
0.0,1.105,0.5,0.091831226349715,0.4378161734467308,0.8898659911752298,0.4875830392734355,0.09068786559776672,0.4922907862615108,1.0,0.49229078626151057,0.09378647650083735,0.4745789898673797,0.9014107583738715,0.4890244386327575,0.09561063624647198,0.45395110327312593,0.8905426124312431,0.4877479630528937
0.0,1.11,0.5,0.12661037440886566,0.5445426979335191,0.8961693771190805,0.5378501581092752,0.1274229464699183,0.537075495834319,1.0,0.537075495834319,0.12556745915087872,0.5413359884591789,0.9053534651175127,0.5380810539705622,0.12101516335656279,0.5317565140854643,0.8968590204789436,0.5377577122126673
0.0,1.115,0.5,0.07427903381248073,0.5069163648811452,0.8852909162147058,0.4034155083920385,0.10492282689477324,0.41633401796902947,1.0,0.4163340179690294,0.12371732195229451,0.4312978161761719,0.8976478549448317,0.4037983404522101,0.08618260933413655,0.4468151494685483,0.8865427652452521,0.4033860252802956
0.0,1.12,0.5,0.02874576691859509,0.6999999999998611,0.8847758528404401,0.6950353641776215,0.09211241711367311,0.6681618305976178,1.0,0.6681618305976177,0.07208373409770256,0.6708175237096811,0.8953815107577361,0.6935026862222177,0.052256736314884825,0.6658898376957716,0.8861626299351222,0.6949479440679517
0.0,1.125,0.5,0.09711270960776228,0.460066007920098,0.8810581408064186,0.534305406283894,0.11856061365255095,0.520354748444347,1.0,0.520354748444347,0.10525629495461715,0.525064256980883,0.8927713055210604,0.5330012481437953,0.10141112675475916,0.49376175603267003,0.8827865617716479,0.5343528006990869
0.0,1.13,0.5,0.13811390771459453,0.44171499470602654,0.875964044872724,0.4373869001674058,0.12121303068732325,0.4434201071896319,1.0,0.4434201071896319,0.12224011757477798,0.44231824168043665,0.8874403953860497,0.43882738798934057,0.12085108877659827,0.45135651771294283,0.877278685980332,0.4375044981153068
0.0,1.135,0.5,0.13811390771454315,0.5417149947059897,0.8827683699128106,0.49399092691855273,0.13749210812048002,0.489914909483633,1.0,0.4899149094836328,0.13702376887213474,0.494548873284794,0.8919169044828986,0.4938394434167088,0.13317169743882554,0.5257023634728083,0.8832858018843858,0.49395178944625684
0.0,1.14,0.5,0.24303622657774185,0.4851496558654192,0.8767930628166896,0.41327663340068377,0.14704141387470224,0.42232877217199727,1.0,0.42232868479505087,0.19029341156113566,0.4716341437409405,0.888307168159648,0.4136514661080758,0.23578110824313664,0.4886013597195099,0.8778748514410551,0.41327965934393085
0.0,1.145,0.5,0.07778743813866511,0.5780562099933362,0.8772232153057989,0.6057286424916364,0.08327839656462582,0.5655331025279002,1.0,0.5655331025279001,0.07763346486710672,0.5646833188376248,0.8905872664638906,0.5994673228926782,0.09393686876319507,0.5946599045934006,0.8784174131981948,0.6048212286364181
0.0,1.15,0.5,0.1277717056839464,0.6351496558651337,0.8775671370215011,0.6132763851622606,0.14475836528595337,0.6007740423369597,1.0,0.60077404233696,0.1347450135577769,0.6116734929762567,0.8892827096680004,0.6122680174556139,0.13297491505841694,0.6248794396528543,0.8785884470373683,0.6131259282268366
0.0,1.155,0.5,0.12997115909854215,0.5171705951760271,0.8756123132709577,0.5291494741690377,0.1401543014394326,0.5374615763304723,1.0,0.5374615763304723,0.1463359863107158,0.5336799245567293,0.8872999528126089,0.5301153496454083,0.13531008926756907,0.5321182942942786,0.8763124856909785,0.5292750771916356
