input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.75,0.5,0.012875708098952991,0.9999999999999958,0.21339236708057616,0.07672911137177026,0.03234396091752965,0.48821483178689595,NaN,NaN,0.05646841637646452,0.49614609924300723,NaN,NaN,0.030447804075994032,0.5554863794748834,0.22977795403498752,0.4771554772078165
0.0,0.755,0.5,0.05127724051805411,0.5714035513662209,0.182482837342419,0.7388771227930622,0.03364414383390896,0.48289790005583977,NaN,NaN,0.05836108383994268,0.5544077697825619,0.36656538768718616,0.5135546073095439,0.047022894422706824,0.4874070877571787,0.20371180590717755,0.5697797666633051
0.0,0.76,0.5,0.04197929861950563,0.9138526769676142,0.17281695995941015,0.8278969373259666,0.03357738054914402,0.4805580702990311,NaN,NaN,0.061900658030111924,0.5389583289602586,NaN,NaN,0.0364788511471736,0.573965098811372,0.19946268756306476,0.6756038857739967
0.0,0.765,0.5,0.04164048657341196,0.43339111105656825,0.1979561231813061,0.6526341863281978,0.03242458536841411,0.5018193496443341,NaN,NaN,0.06230904785727996,0.552597046838966,0.3611073374268582,0.4719107844477145,0.042545572133088,0.6135420913341881,0.21090236230132858,0.4942201169619257
0.0,0.77,0.5,0.017100627409258107,0.2729658293121506,0.21081718297832178,0.8880497238322718,0.03455889546282497,0.47970967627410077,NaN,NaN,0.05741104702944071,0.44825529645638895,0.38285887623397313,0.4639961833502072,0.050317769135613734,0.48540074980597225,0.2315127925125391,0.5779459415864299
0.0,0.775,0.5,0.0257514161979267,0.3999999999994556,0.18822200692474356,0.270665438264182,0.03298501664052489,0.50549984010332,NaN,NaN,0.05441564113082787,0.41877444753241533,0.3737034222293133,0.5051854951829206,0.032451735854583004,0.3612671373100815,0.2090910693794216,0.6111774903702923
0.0,0.78,0.5,0.016751635013166996,0.27296582931197755,0.17232644775659123,0.3759947004497093,0.03403105394482146,0.47126966626577216,NaN,NaN,0.060224002342839464,0.45615204950137794,0.3660289419403729,0.4551082908420396,0.03913556147264631,0.564963789571346,0.18691117813880517,0.44350655706705
0.0,0.785,0.5,0.017100627409288294,0.22703417068805384,0.24153883137409982,0.7783781425622591,0.03176388211790643,0.5163483224924604,NaN,NaN,0.054635546123293625,0.5112781839330935,0.39398024797822345,0.5269554864552771,0.02927080647514747,0.46890274769649337,0.25422059749664744,0.7084730656124807
0.0,0.79,0.5,0.012565546808027931,0.4859964387874207,0.19154384527560261,0.17675123531111475,0.03429916277491447,0.4915524472257329,NaN,NaN,0.052247812770232854,0.45744946200876446,0.3628005294283277,0.49710336557337437,0.036217111614367054,0.4816029093909048,0.21151691105383877,0.47503276131482847
0.0,0.795,0.5,0.04078097976861541,0.9696519585970552,0.19100088428402878,0.9401710291790247,0.03460229552542724,0.49455007610539026,NaN,NaN,0.05631146883795991,0.41663888962218515,0.3652403778906174,0.5059767907998718,0.0389964108156109,0.571729331458787,0.2071145825228875,0.4606414856444543
