post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.72,0.21999999999999886,0.16206370498681552,180.53,0.5300000000000011,0.35418514811211105
202.95,0.44999999999998863,0.21340417300407816,181.53,0.5300000000000011,0.36462763464643416
203.99,0.4900000000000091,0.2706558022998267,182.53,0.5300000000000011,0.3655017873259468
205.01,0.5099999999999909,0.3051372597971809,183.54,0.539999999999992,0.3606102171165678
206.02,0.5200000000000102,0.33517722387354776,184.53,0.5300000000000011,0.36193770325980845
207.02,0.5200000000000102,0.3395263365723543,185.53,0.5300000000000011,0.36077545634857255
208.03,0.5300000000000011,0.3378760858394522,186.53,0.5300000000000011,0.36073459693565435
209.03,0.5300000000000011,0.34589482917516867,187.53,0.5300000000000011,0.3620235234437737
210.03,0.5300000000000011,0.3513240286732573,188.53,0.5300000000000011,0.3625012528100265
211.04,0.539999999999992,0.36547089521839976,189.54,0.539999999999992,0.3578439807372826
212.03,0.5300000000000011,0.3565888095674324,190.53,0.5300000000000011,0.35903498581540405
213.03,0.5300000000000011,0.3573181722033144,191.53,0.5300000000000011,0.35757497151935724
214.04,0.539999999999992,0.3548818818331691,192.53,0.5300000000000011,0.35301588815431667
215.04,0.539999999999992,0.35206240005492595,193.54,0.539999999999992,0.3542079064032018
216.04,0.539999999999992,0.34939707099890016,194.54,0.539999999999992,0.3560932479523974
217.03,0.5300000000000011,0.35262960346237154,195.52,0.5200000000000102,0.3486117172004128
218.03,0.5300000000000011,0.35937842684056925,196.53,0.5300000000000011,0.35098101835584866
219.03,0.5300000000000011,0.3586024934687336,197.53,0.5300000000000011,0.3460097082711933
220.04,0.539999999999992,0.3527480273759939,198.54,0.539999999999992,0.34388110665877003
221.04,0.539999999999992,0.35328485143396837,199.54,0.539999999999992,0.35204308377787213
