post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.64,0.13999999999998636,0.1781464775036122,180.53,0.5300000000000011,0.40848518403943307
202.93,0.4300000000000068,0.18649512832071957,181.53,0.5300000000000011,0.4085423117745166
203.98,0.47999999999998977,0.27461491861174375,182.53,0.5300000000000011,0.408946527027125
205.0,0.5,0.33424839656841304,183.53,0.5300000000000011,0.40841127294241675
206.01,0.5099999999999909,0.3698851374834474,184.53,0.5300000000000011,0.4085460064265488
207.02,0.5200000000000102,0.3897506584567403,185.53,0.5300000000000011,0.4079194604322614
208.02,0.5200000000000102,0.4009478706673053,186.53,0.5300000000000011,0.4086222138469608
209.02,0.5200000000000102,0.4053006529113259,187.53,0.5300000000000011,0.40814713239286077
210.03,0.5300000000000011,0.40804989603137987,188.53,0.5300000000000011,0.4085254390042138
211.03,0.5300000000000011,0.4085154459107312,189.53,0.5300000000000011,0.4088698542558058
212.03,0.5300000000000011,0.40784989560828083,190.53,0.5300000000000011,0.4082422357552589
213.03,0.5300000000000011,0.40792643874752577,191.53,0.5300000000000011,0.4079755639650177
214.03,0.5300000000000011,0.40836757074414554,192.53,0.5300000000000011,0.4073463485509212
215.03,0.5300000000000011,0.40867519034215705,193.53,0.5300000000000011,0.40945334403808686
216.03,0.5300000000000011,0.4085506351297795,194.53,0.5300000000000011,0.40899670186734455
217.03,0.5300000000000011,0.40926118632618985,195.53,0.5300000000000011,0.40882337501018984
218.03,0.5300000000000011,0.40862002206456516,196.53,0.5300000000000011,0.40884699040261213
219.03,0.5300000000000011,0.40862815142502,197.53,0.5300000000000011,0.4080944440372458
220.03,0.5300000000000011,0.4088921795673958,198.53,0.5300000000000011,0.40794727234743466
221.03,0.5300000000000011,0.4082793520178256,199.53,0.5300000000000011,0.4087448994681824
