post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.71,0.21000000000000796,0.14405848863492884,180.53,0.5300000000000011,0.3535763175049786
202.97,0.46999999999999886,0.19563694875511797,181.54,0.539999999999992,0.3581053600796574
204.0,0.5,0.26872663027662497,182.53,0.5300000000000011,0.34916252823230437
205.01,0.5099999999999909,0.3171064921655417,183.55,0.5500000000000114,0.35198236357075807
206.02,0.5200000000000102,0.33004823435989883,184.54,0.539999999999992,0.3554837752577152
207.02,0.5200000000000102,0.3399072356616296,185.53,0.5300000000000011,0.359610414837394
208.03,0.5300000000000011,0.34212973756785003,186.53,0.5300000000000011,0.360315022549927
209.02,0.5200000000000102,0.3490339551956382,187.53,0.5300000000000011,0.3503442938727168
210.03,0.5300000000000011,0.35690641902741993,188.53,0.5300000000000011,0.35736750662576333
211.03,0.5300000000000011,0.3599054539817543,189.53,0.5300000000000011,0.35207538959655027
212.03,0.5300000000000011,0.35433665697874955,190.52,0.5200000000000102,0.3495277427458933
213.04,0.539999999999992,0.34798767172057793,191.53,0.5300000000000011,0.3547883937097046
214.05,0.5500000000000114,0.33876553144385463,192.53,0.5300000000000011,0.35591050896256304
215.04,0.539999999999992,0.34183206219906676,193.54,0.539999999999992,0.35879855394080157
216.03,0.5300000000000011,0.34288252820465287,194.54,0.539999999999992,0.3555608132919434
217.04,0.539999999999992,0.3531930627602787,195.53,0.5300000000000011,0.35813383668818904
218.03,0.5300000000000011,0.3543640516779594,196.53,0.5300000000000011,0.3514043421826146
219.04,0.539999999999992,0.36061124771184894,197.53,0.5300000000000011,0.34013478371545
220.03,0.5300000000000011,0.3536504858497849,198.54,0.539999999999992,0.3480577114501384
221.04,0.539999999999992,0.3561049603863419,199.54,0.539999999999992,0.3498148773878941
