post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.66,0.1599999999999966,0.15866010145082776,180.53,0.5300000000000011,0.3836490428446817
202.93,0.4300000000000068,0.18392345907161992,181.53,0.5300000000000011,0.3809275217575256
203.99,0.4900000000000091,0.2657924205211041,182.54,0.539999999999992,0.37484341723186004
205.01,0.5099999999999909,0.31544283202846496,183.53,0.5300000000000011,0.37659299805676866
206.01,0.5099999999999909,0.34383462927483766,184.54,0.539999999999992,0.3804652686240278
207.02,0.5200000000000102,0.3607001735840226,185.53,0.5300000000000011,0.38074648428018126
208.03,0.5300000000000011,0.35978767187195715,186.54,0.539999999999992,0.37513215277897516
209.03,0.5300000000000011,0.3749549694784324,187.53,0.5300000000000011,0.37741836100188847
210.03,0.5300000000000011,0.3819377971714256,188.53,0.5300000000000011,0.3703719490647743
211.04,0.539999999999992,0.38675336834996354,189.53,0.5300000000000011,0.37821971490827816
212.04,0.539999999999992,0.3753890900116427,190.53,0.5300000000000011,0.3811866645542611
213.04,0.539999999999992,0.37419322286125073,191.53,0.5300000000000011,0.3689600382813665
214.03,0.5300000000000011,0.3719153612467081,192.53,0.5300000000000011,0.3730347036334408
215.04,0.539999999999992,0.3759867154203158,193.53,0.5300000000000011,0.3797327344240738
216.03,0.5300000000000011,0.37680720730327,194.53,0.5300000000000011,0.37779758036838906
217.02,0.5200000000000102,0.37651666068735884,195.53,0.5300000000000011,0.3762521484680963
218.03,0.5300000000000011,0.37491362729279437,196.53,0.5300000000000011,0.3720785994847493
219.03,0.5300000000000011,0.38042327699386036,197.53,0.5300000000000011,0.3766910893050889
220.03,0.5300000000000011,0.38004671220305164,198.53,0.5300000000000011,0.38001015915713476
221.04,0.539999999999992,0.37845109559308876,199.53,0.5300000000000011,0.38024198323731423
