post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.74,0.2400000000000091,0.14036373397208068,180.52,0.5200000000000102,0.3484094420655254
202.96,0.46000000000000796,0.20262730566958362,181.53,0.5300000000000011,0.3519972535328297
203.98,0.47999999999998977,0.2703603330703758,182.53,0.5300000000000011,0.34983974233519183
205.0,0.5,0.310966568883559,183.53,0.5300000000000011,0.3598318782765884
206.02,0.5200000000000102,0.32536687805457376,184.53,0.5300000000000011,0.3519707254132404
207.02,0.5200000000000102,0.3482703754961366,185.53,0.5300000000000011,0.3520112200830279
208.03,0.5300000000000011,0.3466683440620756,186.53,0.5300000000000011,0.3487265802666724
209.03,0.5300000000000011,0.35065942153757873,187.53,0.5300000000000011,0.3501351606976529
210.03,0.5300000000000011,0.35125297233300706,188.54,0.539999999999992,0.3535586952687895
211.03,0.5300000000000011,0.3464516391095204,189.53,0.5300000000000011,0.3545075001155438
212.03,0.5300000000000011,0.34965757142052395,190.53,0.5300000000000011,0.3494981826707304
213.03,0.5300000000000011,0.3530658290466128,191.53,0.5300000000000011,0.34998397044427004
214.03,0.5300000000000011,0.35421627082714663,192.54,0.539999999999992,0.3472457925434693
215.03,0.5300000000000011,0.34744398726327697,193.53,0.5300000000000011,0.3542662672820268
216.04,0.539999999999992,0.3591785463701197,194.53,0.5300000000000011,0.3607160829776173
217.04,0.539999999999992,0.3598844935714395,195.53,0.5300000000000011,0.3553709645121003
218.04,0.539999999999992,0.35178400179517766,196.54,0.539999999999992,0.35178794094329396
219.03,0.5300000000000011,0.35459933288906753,197.53,0.5300000000000011,0.34671302551746647
220.03,0.5300000000000011,0.35558488237337815,198.53,0.5300000000000011,0.35023434647446955
221.03,0.5300000000000011,0.3563893457435521,199.53,0.5300000000000011,0.3549733349406343
