post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.64,0.13999999999998636,0.17943259323128655,180.53,0.5300000000000011,0.40803288326766796
202.93,0.4300000000000068,0.18724271603454026,181.53,0.5300000000000011,0.4087929112619429
203.98,0.47999999999998977,0.2747731140766429,182.53,0.5300000000000011,0.4082536335988188
205.0,0.5,0.3351837748489585,183.53,0.5300000000000011,0.4088650289191906
206.01,0.5099999999999909,0.37038884373383263,184.53,0.5300000000000011,0.40826230727172313
207.02,0.5200000000000102,0.3896484554346473,185.53,0.5300000000000011,0.4081825798344705
208.02,0.5200000000000102,0.3999270312062302,186.53,0.5300000000000011,0.40787632443375926
209.02,0.5200000000000102,0.40461550127923057,187.53,0.5300000000000011,0.4078553435362668
210.03,0.5300000000000011,0.4062339862734126,188.53,0.5300000000000011,0.40743224968629227
211.03,0.5300000000000011,0.40701135156782936,189.53,0.5300000000000011,0.40841792093937873
212.03,0.5300000000000011,0.4073329704313533,190.53,0.5300000000000011,0.408846490873782
213.03,0.5300000000000011,0.40832472956314997,191.53,0.5300000000000011,0.4092391305371505
214.03,0.5300000000000011,0.4086199650677938,192.53,0.5300000000000011,0.4088204078867474
215.03,0.5300000000000011,0.40868471626087943,193.53,0.5300000000000011,0.40949576435121166
216.03,0.5300000000000011,0.40831514906508903,194.53,0.5300000000000011,0.40903526796228
217.03,0.5300000000000011,0.4084617165612274,195.53,0.5300000000000011,0.4086447552629289
218.03,0.5300000000000011,0.4080738797255596,196.53,0.5300000000000011,0.4086962688454344
219.03,0.5300000000000011,0.40749618479298133,197.53,0.5300000000000011,0.4091202307443926
220.03,0.5300000000000011,0.40751193675735925,198.53,0.5300000000000011,0.40859302800793273
221.03,0.5300000000000011,0.40761445410518704,199.53,0.5300000000000011,0.40831801287353703
