post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
201.67,0.1699999999999875,0.16521365947019392,180.53,0.5300000000000011,0.39522807994684367
202.95,0.44999999999998863,0.18813011527733628,181.54,0.539999999999992,0.39429411394309505
203.99,0.4900000000000091,0.2695470583829433,182.53,0.5300000000000011,0.3943948832728546
205.01,0.5099999999999909,0.3217699908769912,183.53,0.5300000000000011,0.39156063589293516
206.01,0.5099999999999909,0.35636153171877294,184.53,0.5300000000000011,0.38987283061796557
207.02,0.5200000000000102,0.3722604641943667,185.53,0.5300000000000011,0.3866275689324536
208.02,0.5200000000000102,0.3823393387427678,186.53,0.5300000000000011,0.3848266121933901
209.03,0.5300000000000011,0.38813705220288386,187.53,0.5300000000000011,0.384759468701948
210.02,0.5200000000000102,0.39103289465745406,188.53,0.5300000000000011,0.38840576872019944
211.03,0.5300000000000011,0.3886434859455013,189.53,0.5300000000000011,0.39025084376393226
212.03,0.5300000000000011,0.38904298620456873,190.53,0.5300000000000011,0.388895232172043
213.03,0.5300000000000011,0.3900293553495511,191.53,0.5300000000000011,0.3888880051217006
214.03,0.5300000000000011,0.39322052108336775,192.53,0.5300000000000011,0.39189830345541443
215.03,0.5300000000000011,0.38870754248390044,193.53,0.5300000000000011,0.3974919767368952
216.03,0.5300000000000011,0.3923745951015015,194.53,0.5300000000000011,0.39666285106911164
217.03,0.5300000000000011,0.39088239045291256,195.53,0.5300000000000011,0.3936525180526097
218.03,0.5300000000000011,0.39223787817976863,196.53,0.5300000000000011,0.3914489915542924
219.03,0.5300000000000011,0.3939837463360282,197.53,0.5300000000000011,0.3928282171993479
220.03,0.5300000000000011,0.39431680680447195,198.53,0.5300000000000011,0.3940848807260567
221.03,0.5300000000000011,0.3964527659859143,199.53,0.5300000000000011,0.39262579274865356
