input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.75,0.5,0.08150001976350345,0.9601743611164294,0.02830277311340162,0.4499840591088927,0.09160010982619479,0.5002439708903396,NaN,NaN,0.09522780576994949,0.4780583573269105,0.3066092322622312,0.4641316946138572,0.09027680881186857,0.525149017695535,0.09647630556217505,0.5574310180239569
0.0,0.755,0.5,0.08189619945245133,0.21218382655340584,0.03206560740893366,0.4415342262960279,0.09368174120816065,0.4985217023362671,NaN,NaN,0.10126254569234443,0.4743846578952466,0.30220142805812694,0.4868414844994318,0.11590383707354328,0.5931100756701844,0.09730771870466255,0.41051688047268825
0.0,0.76,0.5,0.0649139989204865,0.5249489687679637,0.029473795734697925,0.5654901502421528,0.09447303937739812,0.4934127672620165,NaN,NaN,0.09052059121333388,0.5073155190489369,0.3040349795590657,0.4996334965558983,0.0662552402285873,0.5652866330840203,0.09649772895866517,0.5764066625881783
0.0,0.765,0.5,0.14041122828115865,0.23137569427970534,0.032055983701120165,0.4340361822418311,0.09762140800034229,0.4860572497324613,NaN,NaN,0.09435251465728411,0.47762398743115403,0.3031862110225942,0.47548630607879394,0.09915159229468894,0.3180023276562312,0.09877528464629778,0.4046676533271286
0.0,0.77,0.5,0.017342729500424994,0.9621838265520997,0.03093154595281815,0.43544579031242603,0.09599727226577778,0.5010708498830632,NaN,NaN,0.0988043548710952,0.49890093740203667,0.3004407141814329,0.4556911509218301,0.08335478477087764,0.5740921856538301,0.09477808904013066,0.5351727996558885
0.0,0.775,0.5,0.10655774697547912,0.6924608809180789,0.031551206171598574,0.5325230629756392,0.09534282824009688,0.5055318069252982,NaN,NaN,0.09986752095457067,0.4890318581213046,0.301933385233229,0.5359050174343151,0.10408569654347913,0.4972531050411745,0.0958177745538214,0.4879464456190831
0.0,0.78,0.5,0.1629306317573635,0.36717059517599354,0.03160477713402234,0.5673220686900846,0.10068776722768692,0.5179738197167054,NaN,NaN,0.09137234855027171,0.5072744214524895,0.30019964576777736,0.5111827936776494,0.07948685826505497,0.5167335252894784,0.09395111086313633,0.5589841361615635
0.0,0.785,0.5,0.1425021138404586,0.3475586548649606,0.028508014193263632,0.32396469858269006,0.0976806408757852,0.4835767763260094,NaN,NaN,0.09716912073711625,0.4609970195485701,0.29903982086861364,0.4654014305305787,0.10043282940734517,0.5501398652830193,0.09190530755362575,0.4647238887633291
0.0,0.79,0.5,0.10212694046272536,0.16063750802356727,0.032451119230430786,0.4384012684656435,0.10061575461180952,0.49437453504562606,NaN,NaN,0.09883987729787369,0.44892513742354917,0.30251512432281774,0.4815185542918904,0.06345666173380338,0.5577342446618057,0.09591020877995268,0.5882909799389724
0.0,0.795,0.5,0.05399522666634858,0.18303183723176616,0.032029934579559285,0.4731341921234608,0.099442649237378,0.5059761218627956,NaN,NaN,0.09508533293311934,0.5059163598304834,0.301083015388656,0.5098709484293592,0.08517365896393624,0.4951246405604076,0.09735838987297349,0.4667962280297348
0.0,0.8,0.5,0.14214182494123317,0.4337961426048915,0.033557486246989045,0.47122508703754756,0.1028635661807203,0.49465464056072733,NaN,NaN,0.09872234195428325,0.5053940991115898,0.30079770999685007,0.4730034897372132,0.12322542044515779,0.4819523336039149,0.09752576957765065,0.4870665654754706
0.0,0.805,0.5,0.23704139412188793,0.7499999999997466,0.028812693441960028,0.6471991790159282,0.10179609081400302,0.5178362029139826,NaN,NaN,0.0985631304268197,0.53924925753113,0.29944719037717743,0.5551948888487804,0.1448217632171146,0.6082024868968058,0.0927049393830874,0.5886275896628457
0.0,0.81,0.5,0.016290610499903446,0.8909108243529988,0.03228280230531447,0.5145876380672175,0.10466955035054719,0.5017048379439697,NaN,NaN,0.10003989660313822,0.4803395203854635,0.29677706755591393,0.476841579031502,0.07817932449942065,0.7149911444789403,0.09276496445633267,0.51922123723072
0.0,0.815,0.5,0.057557118554379144,0.044064379006382964,0.031175417989665367,0.494927816175384,0.10442748401163833,0.4870013868371676,NaN,NaN,0.11418719269174181,0.4721633276516577,0.29837493663853437,0.46874205719753903,0.10651110350220079,0.3608867804848447,0.09729519506543617,0.45289905750103215
0.0,0.82,0.5,0.1315730856868544,0.9151104227760654,0.02693840558007593,0.43242433666897323,0.10667866733942882,0.497273599834858,NaN,NaN,0.10406337507530063,0.48157079641075207,0.2957494177531289,0.5113979541856112,0.10880384432625789,0.6688650788925894,0.09149779552486327,0.5104321018363395
0.0,0.825,0.5,0.03168272376030936,0.25691636488233127,0.03311171435394426,0.4785499297666254,0.10886772626141722,0.48136099889831635,NaN,NaN,0.10483599046335808,0.5023695204983833,0.2980392358235213,0.4733061496123493,0.12427701684084998,0.3814978261416487,0.09094982817251872,0.5051636911050961
0.0,0.83,0.5,0.04501878154099944,0.8909108243530677,0.03539130386665015,0.5476299754703841,0.10815041186565459,0.5036253893700532,NaN,NaN,0.11256676824427465,0.4742379322843569,0.2942508321250369,0.5097109855457209,0.12191128918680094,0.42538815504328237,0.0947215223454952,0.5066626912778812
