input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.108,0.92,0.5,0.9999999999999999,0.7000000000001608,1.0000000000000007,-0.299999999999839,0.9999999999999999,0.7000000000001593,1.0,-0.2999999999998407,0.9999999999999999,0.7000000000001596,1.0,-0.2999999999998399,0.9999999999999998,0.7000000000001608,1.0000000000000002,-0.2999999999998392
0.108,0.925,0.5,0.9999999999999999,0.6999999999998617,0.9999999999999996,-0.3000000000001384,0.9999999999999999,0.6999999999998571,1.0,-0.3000000000001311,0.9999999999999999,0.6999999999998612,1.0,-0.30000000000013854,0.9999999999999998,0.6999999999998617,1.0000000000000002,-0.3000000000001383
0.108,0.93,0.5,1.0000000000000004,0.5999999999998008,1.000000000000002,-0.4000000000001993,1.0000000000000002,0.5999999999997961,1.0,-0.4000000000002036,1.0000000000000002,0.599999999999802,1.0,-0.40000000000019825,1.0000000000000002,0.5999999999998008,0.9999999999999998,-0.4000000000001992
0.108,0.935,0.5,1.0000000000000004,0.5999999999999398,0.9999999999999987,-0.4000000000000599,1.0000000000000002,0.5999999999999457,1.0,-0.4000000000000521,1.0000000000000002,0.5999999999999389,1.0,-0.4000000000000603,1.0000000000000002,0.5999999999999399,1.0000000000000002,-0.4000000000000602
0.108,0.94,0.5,1.0,0.6000000000000597,0.9999999999999963,-0.39999999999994,1.0,0.6000000000000615,1.0,-0.39999999999993513,1.0,0.6000000000000587,1.0,-0.399999999999941,1.0,0.6000000000000598,0.9999999999999994,-0.39999999999994007
0.108,0.945,0.5,1.0000000000000002,0.6000000000001865,0.9999999999999986,-0.3999999999998135,1.0000000000000002,0.6000000000001842,1.0,-0.39999999999980784,1.0000000000000002,0.6000000000001863,1.0,-0.3999999999998138,1.0000000000000002,0.6000000000001864,1.0,-0.39999999999981367
0.108,0.95,0.5,0.9999999999999999,0.6000000000001336,1.000000000000002,-0.39999999999986613,0.9999999999999999,0.6000000000001362,1.0,-0.39999999999986385,0.9999999999999999,0.6000000000001346,1.0,-0.3999999999998663,0.9999999999999998,0.6000000000001336,1.0,-0.39999999999986635
0.108,0.955,0.5,1.0,0.5999999999998472,1.000000000000003,-0.40000000000015273,1.0,0.5999999999998432,1.0,-0.40000000000014874,1.0,0.5999999999998465,1.0,-0.4000000000001528,1.0,0.5999999999998471,0.9999999999999998,-0.4000000000001528
0.108,0.96,0.5,1.0,0.5999999999999689,0.9999999999999989,-0.40000000000003133,1.0,0.5999999999999744,1.0,-0.40000000000003383,1.0,0.5999999999999677,1.0,-0.4000000000000314,1.0,0.5999999999999688,1.0,-0.4000000000000311
0.108,0.965,0.5,1.0000000000000002,0.5999999999999085,1.000000000000003,-0.4000000000000919,1.0000000000000002,0.5999999999999089,1.0,-0.400000000000091,1.0000000000000002,0.5999999999999089,1.0,-0.40000000000009117,1.0000000000000002,0.5999999999999084,1.0,-0.4000000000000917
0.108,0.97,0.5,1.0000000000000002,0.6000000000000315,1.0000000000000013,-0.39999999999996805,1.0000000000000002,0.6000000000000252,1.0,-0.39999999999997377,1.0000000000000002,0.6000000000000303,1.0,-0.39999999999996944,1.0000000000000002,0.6000000000000315,0.9999999999999998,-0.3999999999999684
0.108,0.975,0.5,0.9999999999999998,0.6000000000001477,0.9999999999999993,-0.3999999999998524,0.9999999999999999,0.6000000000001393,1.0,-0.39999999999985925,0.9999999999999999,0.6000000000001489,1.0,-0.3999999999998521,0.9999999999999998,0.6000000000001479,1.0,-0.3999999999998524
