time,phase_shift
-1.7763568394002505e-15,-0.010000000000000675
0.03551724137930861,-0.03000000000000025
0.071034482758619,-0.0600000000000005
0.10655172413792936,-0.10000000000000053
0.14206896551723977,-0.1200000000000001
0.17758620689655016,-0.16000000000000014
0.2131034482758605,-0.1800000000000006
0.2486206896551709,-0.22000000000000064
0.2841379310344813,-0.25
0.3196551724137917,-0.28000000000000025
0.3551724137931021,-0.3100000000000005
0.39068965517241244,-0.3600000000000003
0.4262068965517228,-0.41000000000000014
0.4617241379310332,-0.4400000000000004
0.49724137931034357,-0.4800000000000004
0.5327586206896541,0.4499999999999993
0.5682758620689644,0.41999999999999993
0.6037931034482747,0.3799999999999999
0.6393103448275852,0.34999999999999964
0.6748275862068955,0.3099999999999996
0.710344827586206,0.2699999999999996
0.7458620689655163,0.22999999999999954
0.7813793103448267,0.17999999999999972
0.816896551724137,0.14999999999999947
0.8524137931034473,0.10999999999999943
0.8879310344827578,0.0699999999999994
0.9234482758620681,0.02999999999999936
0.9589655172413786,0.0
0.9944827586206889,0.0
1.0299999999999994,-0.010000000000000675
