time,phase_shift
0.0,-0.020000000000000462
0.03517241379310331,-0.05000000000000071
0.07034482758620662,-0.08000000000000007
0.10551724137930993,-0.11000000000000032
0.14068965517241325,-0.14000000000000057
0.17586206896551657,-0.16999999999999993
0.21103448275861986,-0.20000000000000018
0.24620689655172318,-0.23000000000000043
0.2813793103448265,-0.2600000000000007
0.3165517241379298,-0.2999999999999998
0.35172413793103313,-0.33000000000000007
0.38689655172413645,-0.3700000000000001
0.4220689655172397,-0.41000000000000014
0.45724137931034303,-0.4500000000000002
0.49241379310344635,0.47999999999999954
0.5275862068965497,0.4399999999999995
0.562758620689653,0.39999999999999947
0.5979310344827563,0.35999999999999943
0.6331034482758596,0.3299999999999992
0.668275862068963,0.28999999999999915
0.7034482758620663,0.2499999999999991
0.7386206896551696,0.20999999999999908
0.7737931034482729,0.16999999999999993
0.8089655172413762,0.13999999999999968
0.8441379310344794,0.09999999999999964
0.8793103448275827,0.05999999999999961
0.9144827586206861,0.02999999999999936
0.9496551724137894,0.0
0.9848275862068927,0.0
1.019999999999996,-0.020000000000000462
