time,phase_shift
0.0,0.0
0.03551724137931014,-0.03000000000000025
0.07103448275862027,-0.05000000000000071
0.1065517241379304,-0.09000000000000075
0.14206896551724055,-0.11000000000000032
0.1775862068965507,-0.14000000000000057
0.2131034482758608,-0.16999999999999993
0.24862068965517098,-0.20000000000000018
0.2841379310344811,-0.23000000000000043
0.3196551724137912,-0.27000000000000046
0.3551724137931014,-0.2999999999999998
0.3906896551724115,-0.33999999999999986
0.4262068965517216,-0.3799999999999999
0.46172413793103184,-0.4299999999999997
0.49724137931034196,-0.4800000000000004
0.5327586206896521,0.4599999999999991
0.5682758620689622,0.40999999999999925
0.6037931034482723,0.379999999999999
0.6393103448275824,0.3299999999999992
0.6748275862068926,0.2999999999999998
0.7103448275862028,0.2599999999999998
0.7458620689655129,0.22999999999999954
0.781379310344823,0.1899999999999995
0.8168965517241331,0.14999999999999947
0.8524137931034432,0.10999999999999943
0.8879310344827535,0.07999999999999918
0.9234482758620637,0.04999999999999982
0.9589655172413738,0.019999999999999574
0.9944827586206839,0.0
1.029999999999994,0.0
