time,phase_shift
0.0,-0.010000000000000675
0.03551724137931014,-0.040000000000000036
0.07103448275862027,-0.0600000000000005
0.1065517241379304,-0.09000000000000075
0.14206896551724055,-0.1200000000000001
0.1775862068965507,-0.15000000000000036
0.2131034482758608,-0.1800000000000006
0.24862068965517098,-0.20999999999999996
0.2841379310344811,-0.2400000000000002
0.3196551724137912,-0.28000000000000025
0.3551724137931014,-0.3100000000000005
0.3906896551724115,-0.35000000000000053
0.4262068965517216,-0.39000000000000057
0.46172413793103184,-0.4299999999999997
0.49724137931034196,0.4899999999999993
0.5327586206896521,0.4499999999999993
0.5682758620689622,0.39999999999999947
0.6037931034482723,0.3699999999999992
0.6393103448275824,0.3199999999999994
0.6748275862068926,0.28999999999999915
0.7103448275862028,0.2499999999999991
0.7458620689655129,0.20999999999999908
0.781379310344823,0.17999999999999972
0.8168965517241331,0.13999999999999968
0.8524137931034432,0.09999999999999964
0.8879310344827535,0.0699999999999994
0.9234482758620637,0.02999999999999936
0.9589655172413738,0.0
0.9944827586206839,0.0
1.029999999999994,-0.010000000000000675
